file_name,l(real)_1,a(real)_1,b(real)_1,l(real)_2,a(real)_2,b(real)_2,l(real)_3,a(real)_3,b(real)_3,l(real)_4,a(real)_4,b(real)_4,l(real)_5,a(real)_5,b(real)_5,l_1,a_1,b_1,l_2,a_2,b_2,l_3,a_3,b_3,l_4,a_4,b_4,l_5,a_5,b_5
000000572756.jpg,0.8029613847031943,0.5914084422927489,0.3849737275496864,0.8570398624086079,0.6180434182061185,0.4184837774479264,0.700595440960273,0.6023487402724061,0.43203321750633106,0.4534031503346052,0.4827250888662912,0.39371537410398977,0.9452099504015772,0.5199670641071472,0.46990660137508666,0.33596034755952286,0.5685642167921208,0.37593757734043914,0.6113272047089198,0.6076151218791341,0.4318334842187135,0.6585600054576805,0.5635671094496381,0.3586613549054435,0.44573040961310684,0.6129468767786167,0.48383353390676426,0.14918439056363028,0.5588565620265539,0.4622465331699082
000000562160.jpg,0.7503833185150195,0.5107947188182663,0.5872363010009408,0.6616421900791701,0.6809279953633751,0.7646706889679665,0.43781206009096957,0.6746207251320995,0.6405087263703585,0.0,0.5019607843137255,0.5019607843137255,0.9973117950424443,0.4952357534849413,0.5164867292613019,0.8093431944410728,0.4957654905854374,0.4843931582577673,0.1567559150760396,0.6161145476112397,0.5842869301394891,0.1337015857539356,0.5114479331707263,0.47232180946949004,0.5390097541834434,0.541908131637085,0.6328233328129509,0.4281958077241341,0.7123203393666805,0.7055677874744966
000000556123.jpg,0.2712591760776978,0.5323951742701631,0.5027434565403569,0.17441052614758312,0.5244540041581356,0.5018529788871039,0.36042765984284736,0.5328020120691334,0.5341884044859239,0.7500600331625148,0.3220329857849086,0.7606161176277276,0.7192929069514734,0.49347638588586257,0.5305574151663198,0.17149886510349505,0.5038008056955214,0.5116384380703254,0.48190059275988234,0.4065359163073126,0.5977045415713546,0.5402027610043667,0.49600460479779646,0.5141274305189685,0.793946467468281,0.4784802192466135,0.5338568378556375,0.8333710687814638,0.3894858290949616,0.6176306606962653
000000547938.jpg,0.3219694339046418,0.49949612420296213,0.5037314187913428,0.19490834304193386,0.4620878198445738,0.5340996454017463,0.29543473880690757,0.4368498209925807,0.5576004892331718,0.8042743145016495,0.49392210327136377,0.5431593354735209,0.5616443320273848,0.7935917040926229,0.6593796842012188,0.10987156791342667,0.47266522820682544,0.4968733774112897,0.8302713586995409,0.5037773841417722,0.5232219791012767,0.20989241962780608,0.4496874213949789,0.5512945435410029,0.4493436586189491,0.5104518333539515,0.5116589659260926,0.40788866749050706,0.46774125251875187,0.6458150830953853
000000537131.jpg,0.0,0.5019607843137255,0.5019607843137255,0.6163505191745142,0.6494093680953715,0.7403118801227462,0.38878982703463355,0.732679516067802,0.5843997836466308,0.9839848519150781,0.5054261859490131,0.4926178777015775,0.8159385151649624,0.5139796203778237,0.6233913077328693,0.18205520422270258,0.627306576448687,0.5783104752357763,0.8356129687161059,0.4744918627480914,0.49897360496811166,0.08124372915082936,0.5198987610511606,0.506852738508996,0.3786182423165241,0.6045533047125394,0.6321884518938095,0.5023944191660568,0.535552871755922,0.5339010631340614
000000535871.jpg,0.7677363582541195,0.481676087145474,0.4704591402121789,0.8070957406658382,0.5048515436637551,0.494166013161415,0.7154696508972853,0.5041792723889469,0.49596873639742006,0.410415145853303,0.45457419720723025,0.5389734886803725,0.5251499287290275,0.6232593585285368,0.5284614505002866,0.2886520386158354,0.46344448664013455,0.5726882471295939,0.7793055319118848,0.5016020924364387,0.5052984541421246,0.6651132716926802,0.500717467831373,0.49936434114792394,0.42923988665492047,0.49568925434731437,0.5042229022623955,0.10651436334877346,0.4865750196041296,0.5217615831426907
000000525322.jpg,0.8988593012754361,0.5027594967995586,0.49578659793479957,0.5374621819812297,0.4980315328238529,0.32971073135869666,0.6926762720180707,0.5176347538381528,0.7259681355714239,0.6446438764559587,0.28855793841123056,0.717174544082686,0.0,0.5019607843137255,0.5019607843137255,0.4289111043238161,0.5101418731815035,0.35215955310508495,0.08704641904833668,0.5074794845801263,0.4673135182050249,0.36163365069532155,0.5036019610381502,0.6099734166695001,0.7050272389496492,0.46437626864953596,0.43615248370110116,0.36673343204512315,0.5185261123293774,0.35561615049393913
000000515814.jpg,0.6258798992747643,0.4897693531838556,0.5047171693488864,0.8532519504617356,0.48142293638401934,0.6526141758384323,0.24712852376981773,0.4698427188486839,0.45597868659546476,0.8557325714523119,0.4713169897882816,0.4697379120307655,0.5375173719836138,0.8104583393600795,0.7623636148488023,0.6809176032060626,0.48784941732540044,0.4869103789762417,0.3556961992900951,0.6441730245190268,0.6237711593039268,0.6498147058078797,0.526064989036669,0.659805464307588,0.09298481293993319,0.49841583239141757,0.48434591743982697,0.39285095645710905,0.49733485122485277,0.5100073889047702
000000504873.jpg,0.9842753654903988,0.4996002920890147,0.4926845372848845,0.30635160976940673,0.4651695386206954,0.5293669432926535,0.9722744725544215,0.4868379224561749,0.5788632340197337,0.1842420077914084,0.5171500283217113,0.5047297190401309,0.4140932646752556,0.4638724043366497,0.5268886111754647,0.35449360792093765,0.46361668063097805,0.5661170236679494,0.8313470010133855,0.5112962358684393,0.5850499328520324,0.4223307563353869,0.5078253089936725,0.48502350041542525,0.10590187715014125,0.49433830490938224,0.5033073060042073,0.7021064861504587,0.5073806497427599,0.615486750080061
000000489541.jpg,0.0,0.5019607843137255,0.5019607843137255,0.6064701560712181,0.7372367508797641,0.7493815247943457,0.3930086831243841,0.5008307504072185,0.3561594644853513,0.3506737782891083,0.44305210720929133,0.4526290392287693,0.98179395037661,0.5015850825184214,0.491257073180688,0.37887896280304,0.5240081468244868,0.33377377685326215,0.307124030789306,0.48208098502047947,0.43165574512395344,0.8920015583099524,0.5010800672416911,0.5346098483426297,0.4979894789896334,0.6702325233798004,0.6809470611680637,0.24938106234834856,0.5265912741864431,0.36692141861163746
000000475330.jpg,0.841897663052441,0.4577177430101029,0.8050272479487436,0.626155709421002,0.7224621159802099,0.7017505729001389,0.3682057338561838,0.5237529205462301,0.5457582319439058,0.4577281204476268,0.5272800618470198,0.5530526934728565,0.7169698733827852,0.48690905202538365,0.550716560580834,0.28573129829773747,0.6823293741756413,0.615862041317927,0.3367610412510054,0.5968414927687586,0.6078609805957923,0.0777285195657812,0.519109087549834,0.5206564287857994,0.5199810689227125,0.7411797530721987,0.7140166366933215,0.670997886045752,0.5163917379954444,0.634258113373652
000000471452.jpg,0.7702318117825642,0.5565728511364464,0.5846384111042975,0.8120506988021116,0.48139194541986163,0.5431463630326097,0.4633277116168014,0.317511165869496,0.6771874827617452,0.567376973484689,0.3370677461455506,0.660266508683914,0.0,0.5019607843137255,0.5019607843137255,0.14314047452010206,0.4851451536839217,0.5399708801289446,0.32936081782960663,0.3620043541131776,0.6532975614280881,0.6285669574727172,0.4743336490778753,0.5891758722927815,0.39479971731065433,0.3467922782284822,0.674891366372666,0.26045866769402354,0.38627368817286895,0.6290599560537855
000000465936.jpg,0.8398075380640551,0.5033219757065477,0.46077151334340855,0.9839848519150781,0.5054261859490131,0.4926178777015775,0.266767278783725,0.7455417998395028,0.15664993194640403,0.48481808291085815,0.5402417570691335,0.29682313249390124,0.0,0.5019607843137255,0.5019607843137255,0.14347513608935586,0.5860317220825655,0.33502449039975546,0.5967822216299902,0.5067286846745895,0.4262166899077173,0.06616509832281552,0.5031449686591001,0.46947987781714035,0.9289223159439653,0.49862045445345726,0.5046164814373052,0.4622762657676175,0.5780228254473093,0.2603704681270369
000000461404.jpg,0.6173330612368045,0.4897075793303445,0.5532625402457639,0.0,0.5019607843137255,0.5019607843137255,0.8081694670325155,0.47922323105394643,0.4985784962426518,0.5135749121948873,0.4835072899443668,0.4908365461840952,0.47692898569150566,0.529684663688975,0.512237164033658,0.5773801572807853,0.49780795424918345,0.5096507645284234,0.25113919997694145,0.4934784187318074,0.5020662592893096,0.7187569062697798,0.5002592397655623,0.5184985658977846,0.11015464732025589,0.4963314154095097,0.5061564678222418,0.4041176965912193,0.4913784866019381,0.5050540667971618
000000452354.jpg,0.0,0.5019607843137255,0.5019607843137255,0.47688494486209093,0.6477352533625012,0.1790422616600404,0.6593892833897756,0.4970769159246383,0.2945239543721674,0.9126785379163761,0.5165281726145784,0.5988593446483111,0.542226294779119,0.8139651916730457,0.661878569944587,0.3956567580455546,0.5532113991430235,0.29081235623102397,0.571299668158119,0.4996701424091209,0.3001126628918101,0.7244260177610023,0.5494730236443899,0.5378238317060485,0.19165329637330597,0.5130905572992469,0.47156299855613465,0.26407981303609385,0.5540524467630925,0.32808828480570046
000000452186.jpg,0.5968888840615214,0.7525321044931498,0.6957049516563698,0.5387829421808427,0.8118520610668362,0.7206782931508642,0.3378974666422365,0.696151903427551,0.6072273862573763,0.23364026863906837,0.5552578960710444,0.51013010827401,0.8175122243097235,0.2787429342600452,0.590136648187164,0.5045102741129931,0.7615477270942728,0.713167545755515,0.19382357247898535,0.6099962118426773,0.5736933132437878,0.7649234058890337,0.45092031932114085,0.5484064694932292,0.3523979275160541,0.667359664128245,0.635000862158987,0.17651622867147132,0.5211472216233242,0.5198789029432904
000000447099.jpg,0.351022874407488,0.5951846868708038,0.6132143529632152,0.4132791810879983,0.6165121741052877,0.6487070266774381,0.5277065515772901,0.6631213436506975,0.6923556473298027,0.0,0.5019607843137255,0.5019607843137255,0.5397759788897196,0.7272641121207233,0.7149519603513452,0.5047570844657497,0.7498154192952837,0.7440177642696528,0.11809660197513612,0.6133834865262972,0.5567854006605223,0.9918338787416627,0.4987041042971069,0.5166597578900288,0.016257646383939034,0.5151311418831176,0.5046465753410456,0.29356677360757644,0.6804618843889397,0.6456396877041779
000000442059.jpg,0.32836059898863873,0.7028213087761443,0.6361451211689003,0.9941671601476866,0.4900878129525258,0.5104999371810234,0.821770887693246,0.29516657971614224,0.559820672560529,0.6837026772916799,0.5204969835788147,0.753162879110821,0.4101054532361244,0.5563057815539934,0.3089016805334227,0.2931975907479838,0.6279813965191817,0.2656721768592547,0.1774615757288313,0.5265931516074097,0.5388840696360772,0.9480449231038457,0.49879481168504103,0.5033111340393721,0.39084665943525104,0.6858282096102125,0.18825768497625056,0.6021418637727822,0.3432907871898021,0.5111354842456537
000000439688.jpg,0.7752403361000993,0.5147841605158859,0.5332269919051195,0.6668401233554597,0.5182664977189063,0.5467337004365616,0.5288800063895646,0.4951417638603678,0.5115882336082689,0.5120883221780467,0.45927800618472286,0.5334788229814563,0.5792829430569891,0.3792123816025981,0.5651262608374292,0.4261397686938592,0.47437806481304023,0.5757423824423887,0.5664430549623699,0.5011701213944632,0.45215285814190137,0.7314081620094808,0.5093756279702298,0.5815224250622499,0.43495301396553826,0.6525844273622246,0.6223694491152801,0.17924872140904438,0.48709954726807536,0.5172172462524575
000000439034.jpg,0.06875367495404355,0.5120732737588578,0.5027463239751112,0.5412123597388976,0.7531149966503979,0.548663818134425,0.6152698105018152,0.7510089345665196,0.37739877489224216,0.4081463826175709,0.6612911580607793,0.1920778700944011,0.49554848117855244,0.7738448668630953,0.7208143767579898,0.5324451879069768,0.7579380586559434,0.45116777169699296,0.26351444622572406,0.604674893458903,0.29027803312122813,0.07809825166396892,0.5359346558079036,0.49875068762390934,0.8450779553120985,0.5123228560077971,0.48564209539206527,0.2964304942222076,0.6922069600997066,0.5330536481690242
000000435324.jpg,0.3787206441145288,0.5215089187898849,0.5320837643356857,0.0720070636158221,0.509466908708759,0.5046093364631339,0.6515134576133498,0.6189639444321781,0.7267930474395545,0.5547161102020509,0.5398212854384219,0.2854173322678921,0.8879560899518038,0.4874465388094276,0.5678402996497837,0.8507780283120496,0.49879241476396025,0.601749976220062,0.04400703910744653,0.5084856773468137,0.5001826074138226,0.633528655954843,0.4890055449738689,0.5702586639613276,0.2044467747562589,0.5361106989203792,0.5743516303087722,0.35499705603253184,0.47567484442306596,0.4095291559781247
000000430710.jpg,0.0,0.5019607843137255,0.5019607843137255,0.6707705924520834,0.784494181948851,0.35747167679654873,0.6340101502461922,0.8122905097957122,0.282138433489621,0.57958791146536,0.7356554132323762,0.24627440835963577,0.7715233738097312,0.6279965405772746,0.36610368947597804,0.22160814833523504,0.6382283255505447,0.4082915533500869,0.06692656158530795,0.5275108175298113,0.4593799461769914,0.6127371158861306,0.5070518856413141,0.5204968288030429,0.37205606296084504,0.6925122808387698,0.27125138033643814,0.5361428259407321,0.7022692997752832,0.38972566448889046
000000429004.jpg,0.8345629805205401,0.4592240480939886,0.4569417855606589,0.5146441584207042,0.5104401199891093,0.31545383571319324,0.5300921900444289,0.4795850714410579,0.38357590399418023,0.0,0.5019607843137255,0.5019607843137255,0.8682404267826727,0.500872231628587,0.47765568428612276,0.5955325493907919,0.5091814666292254,0.3160777705802568,0.03964921880757061,0.5030397736473796,0.4909011654569185,0.37859063451795266,0.5554062081918686,0.29961989749364193,0.7147815152089839,0.4791492245548944,0.4156553035381888,0.26437574712054496,0.5108216746441563,0.3923079095543158
000000413154.jpg,0.9764227268324381,0.4984762647466947,0.4880324298265688,0.4677766623302648,0.6673386512959091,0.17326809259134057,0.8435078648393748,0.5535347875755383,0.6313016072921341,0.0,0.5019607843137255,0.5019607843137255,0.4259493022047988,0.4894516496753298,0.512633047039556,0.07479903910287361,0.6382986166461768,0.3100437971756808,0.31182949946403815,0.8050262728291877,0.08921304814654885,0.5686645361318845,0.5714609157197879,0.5304682008004433,0.04546373998766878,0.5288762320769771,0.45860098353591716,0.2045779859693646,0.7350371139997752,0.18464881101841973
000000407891.jpg,0.0,0.5019607843137255,0.5019607843137255,0.5352599008799934,0.813930790954909,0.746531845805176,0.9640003733540127,0.5084453452811695,0.4808619716405523,0.20857016245410256,0.5678758811069148,0.5309829511024919,0.8958516565180983,0.49136205322177967,0.5455890200925227,0.5134123777027081,0.6087252958202091,0.3642796089324056,0.017669734736545664,0.5270652996169388,0.5011531619546109,0.9036746417215066,0.5310574884572412,0.47407855792737624,0.17343595415572705,0.6280895174234975,0.3976432642105421,0.3798336710484465,0.7274784939373405,0.589165208996386
000000403265.jpg,0.5505870141223389,0.49997989632344586,0.6752587069598834,0.9032945228501706,0.47242687048301496,0.8186620931923652,0.2805403280118092,0.6673481363866555,0.582804927499739,0.31752798858924913,0.48960423550752297,0.5160915807792535,0.9016672010716966,0.48249820682199557,0.5446217093736015,0.03907145496887516,0.5101800453573186,0.5200156099715284,0.4292085516528932,0.5283702055369622,0.6925157372943329,0.688431155551539,0.515709639101798,0.7582529998582589,0.3357050478376083,0.49438060286008795,0.5589086602139021,0.2731580135508274,0.55639462545493,0.6434005683349647
000000403109.jpg,0.0,0.5019607843137255,0.5019607843137255,0.5700575653925349,0.5238189315661835,0.5382910638084178,0.6597007081131772,0.3337714039742629,0.7147965742829324,0.9963435197590519,0.49472982224352174,0.505779703072817,0.8945806140309714,0.4745638334689498,0.49691219295832817,0.6515227530113787,0.5018210444954282,0.5029620041546765,0.15223716570239532,0.490108674250006,0.5260594704760456,0.2823913444037841,0.4322000232716897,0.5781429380517521,0.900141855930794,0.5033353419628768,0.4974749490869241,0.47032060745645315,0.3882973607511281,0.641954677218581
000000397205.jpg,0.9951305751373459,0.4920656646273226,0.5090735033897102,0.7807238115461608,0.41381488865477534,0.5682046290568668,0.6729895324741046,0.39355932293651713,0.4800362645997351,0.5065344249100298,0.41886945617197224,0.42560570254169916,0.7196399986356491,0.5180740843551296,0.6317868017340231,0.7211838914496862,0.42913696922584027,0.48673884805945095,0.24925835711268968,0.4305018105624891,0.48803271670916765,0.30929503674197256,0.4153189279559193,0.5874529608143758,0.5429502211702983,0.4212928728811045,0.5330057576712706,0.9186199308835055,0.47717615637525523,0.5271927819746433
000000393443.jpg,0.5282781782836703,0.5018848265894961,0.5067501984920759,0.8991340148594243,0.4728859668109814,0.590241344396558,0.9835322416435613,0.491599321548713,0.5489552330395671,0.8828001930128495,0.4820401151866758,0.5915647234464219,0.7113116061692838,0.5483359520175125,0.5510203069263125,0.3636837738789191,0.5057008849619667,0.5633693408849011,0.6724878267415226,0.4963358678319868,0.5570124348842811,0.8111040403610901,0.4959169357590809,0.5401550042205561,0.5333047954532644,0.5018037988040405,0.5686129057558963,0.17393238032276429,0.5023426950654548,0.5202757525033371
000000389699.jpg,0.901038662784439,0.4851893779774661,0.5112425587689072,0.4840111395172421,0.3808816169630578,0.6655362830121946,0.603614302019184,0.4468200109651018,0.48866348058494524,0.47880583863896686,0.4853790864390097,0.664076209382714,0.7986778893997876,0.4612167841891317,0.4926865007246684,0.6670957440252964,0.45034118278548774,0.480275023259806,0.24499844956755168,0.4777513638774888,0.5316738921793145,0.6586942282793862,0.4541938095213889,0.44592775219078673,0.7398651490001285,0.45570651291176234,0.4892201014115343,0.3404224727812888,0.4148463485770391,0.6124967647502135
000000389092.jpg,0.5561623570960269,0.7124253863729649,0.6974412174214908,0.7876206953574364,0.391798756359599,0.4278696223139039,0.10638179804547523,0.5105013569209895,0.4375193058845078,0.3161814333541952,0.522641096362396,0.4325568925423327,0.0,0.5019607843137255,0.5019607843137255,0.24073844328434688,0.5233906030370046,0.4040600283648551,0.0605809197061509,0.5066627695123952,0.4734715277542453,0.876433926452286,0.3651214429698118,0.43351655520298576,0.45642517038698904,0.727721593361586,0.6317723882937919,0.6474562345943324,0.5178041693922261,0.3787575792617245
000000385702.jpg,0.9809389417663114,0.4569997455744906,0.5770570118212383,0.47954766668966575,0.6776535138717031,0.18101187043132336,0.6318086100547201,0.7790015036611214,0.28027506464323715,0.7044036488960158,0.6469404274549032,0.7171274141413251,0.16133803027132282,0.5337459326102713,0.49989272191535256,0.5040512198142537,0.6394370940098747,0.6316765856241525,0.5673339187501852,0.6884055713778262,0.30459510400481604,0.1759643585910286,0.5406965646432025,0.46515980643615845,0.3009041149649903,0.6577357426355862,0.4143817986929926,0.709241523233507,0.5116145245498582,0.47589386644480025
000000382552.jpg,0.19349391930166043,0.5024292687876536,0.4907563622547496,0.2765835438235951,0.377625567286246,0.6229962488100113,0.5631882357359569,0.32448945745743846,0.6598159570606201,0.2544928224405904,0.6479155382053631,0.26844007470748504,0.42877944640860344,0.6141597073011352,0.5845236025519986,0.7601931495836357,0.4979089903327314,0.4758212842262443,0.2677192635961943,0.48828116840090785,0.453741144535312,0.22548357173636263,0.4349813847981871,0.5300322766050054,0.06525857745511039,0.5004908193787243,0.5030790621298749,0.4546597572259614,0.48337711437022624,0.6166705563120052
000000380859.jpg,0.9069118621536804,0.49652370310082233,0.5086827592617569,0.3832419710671234,0.3775056601042607,0.6281589354236611,0.6636274114713353,0.5096558883029498,0.5775524989081294,0.8292136125555335,0.31136711878735257,0.5991954884914688,0.8585086272685271,0.3753088707842483,0.7239316776317466,0.649655157422426,0.42207321806782394,0.6613292639077842,0.4114124142658915,0.4374607395999027,0.5610063845552102,0.4330784236762376,0.4959181702406944,0.5128825885004827,0.8762477105198786,0.4764407176894375,0.5452422958308983,0.24059022903352506,0.48744561404924563,0.5148338402449649
000000369722.jpg,0.4762057523409758,0.6519165971256756,0.17863311846777508,0.0,0.5019607843137255,0.5019607843137255,0.8876809894449739,0.4828561386323295,0.8257174725797582,0.957125535777244,0.452016971121016,0.7294607825629073,0.9913547327905777,0.48574732484270566,0.5026899022135262,0.5159153641664947,0.5964328440223037,0.21369942580953616,0.9403094045245477,0.4859960209168597,0.4810594742328945,0.005487572504881939,0.5063430823203117,0.4960277837960425,0.8972187083776844,0.46199855467042167,0.8445744931217973,0.3972798600030504,0.7103668607670242,0.142995870079641
000000367461.jpg,0.6461927306656705,0.49011007792285777,0.34243849487402817,0.705821205496035,0.6435865517548561,0.7319869576188579,0.4566626138280757,0.6568177820458886,0.6378873917618176,0.9968391475944698,0.49611045320180497,0.5020422115736304,0.20203210180942258,0.5004456143580867,0.4957886206822441,0.6748820363196285,0.5025189609023287,0.4908379642644341,0.31854089770216026,0.6550002152669842,0.6322862147742876,0.1229363041407247,0.5165017162254731,0.4977851795924644,0.5773856657937286,0.6342174276894093,0.7253938755072228,0.402250497527896,0.5549059410978139,0.3301592338233041
000000362329.jpg,0.46248137518300614,0.5854034830896989,0.587809471625628,0.7223598872938788,0.49410538337653337,0.5150167675741671,0.3796250473725475,0.5727625883478837,0.28952354379524536,0.9958695717866641,0.49413215190011955,0.5034638652932748,0.456489935258415,0.48849678624291276,0.3956923320509024,0.33992174381699775,0.5175340414863371,0.34876796770550217,0.7056768341000352,0.5057455211183497,0.5187135138134145,0.43917096727853067,0.5132419272802546,0.5210424907890366,0.11009405235788712,0.504563346907686,0.5015527872973602,0.22394483130902323,0.5282925446680559,0.3657035677147384
000000361440.jpg,0.21084896688063176,0.4984281964078375,0.5063367353062573,0.5369659249215485,0.8146899754742607,0.7106551441039185,0.9892451879453148,0.49563871848376156,0.4955406999178664,0.1839859141174749,0.43146812322556205,0.5612926670017863,0.8970507288246315,0.4675955218910371,0.6032375836022843,0.6691283763129667,0.4200004595288981,0.45648878437984686,0.13986835189476532,0.4746335982832838,0.5210253223099276,0.4969040204545064,0.7288701185245312,0.6897026714080797,0.880191292930089,0.46666556566832357,0.5319418418723745,0.42775088193675054,0.44112886890092584,0.5909864629409936
000000354425.jpg,0.2658191570004991,0.5053828924100922,0.4678072547800866,0.8043727741277543,0.22021958776782105,0.7730338550898073,0.765945561085063,0.44225442848137747,0.41543937163566635,0.8926983474719656,0.45548992374502034,0.6429226430035009,0.7054679666841457,0.5069679845684156,0.7326518744815287,0.4746177109181744,0.41489435640835093,0.46753240651485606,0.7683510483610552,0.20035296189960916,0.7930752988198372,0.8384371306651801,0.46423856778303335,0.5946156229910863,0.03216006474306141,0.4929873125838301,0.5009152886040227,0.37709343582423777,0.3899999253166899,0.6569525017849864
000000354131.jpg,0.9946199220965043,0.4958703445275716,0.5230333564253599,0.45393205701235245,0.5548716154306127,0.27724277530996505,0.31366053031239566,0.5796044120361586,0.3062917925609452,0.523387969119454,0.494022801738024,0.49680601579759975,0.3183978239747953,0.4921097881154474,0.5090765004621645,0.8857539514766664,0.5015770931857324,0.5238435909556044,0.4397320446126943,0.5782842723299214,0.2593995661447705,0.12529555017917915,0.5038255914830878,0.492748471260732,0.3444199469360594,0.5379902693529093,0.3672698775853578,0.419497237252324,0.5172029086351441,0.4954355838832486
000000348684.jpg,0.0,0.5019607843137255,0.5019607843137255,0.8549532978186051,0.36719021190889783,0.7184235482388996,0.6915556036389781,0.5868028914891307,0.7115860177036766,0.9015762551764097,0.48744246021461785,0.5012504088059733,0.349558701417409,0.6912437293472319,0.5655769256940014,0.07192336873896017,0.5140996634132099,0.47992551792215044,0.8647682160394011,0.5123330821414387,0.5656455470937014,0.7709992249217597,0.4065900658874583,0.7481202485273539,0.636028636740092,0.6109857110690884,0.677038488436704,0.4112968132733749,0.5924837085245432,0.6120013852516242
000000338235.jpg,0.4709061973086676,0.35042624226452523,0.5792649628953829,0.5681667631118319,0.34040075513098256,0.6472965218274797,0.7850401053761372,0.4496942250974562,0.4802049608226518,0.9734074758154414,0.43029056501417623,0.7074227690710181,0.9941671601476866,0.4900878129525258,0.5104999371810234,0.674615681326776,0.44687485050718584,0.48081493587791607,0.37828140175160274,0.3862660072070787,0.5171932460530541,0.3727590220663538,0.35747694935830754,0.5868300673097996,0.1894244303550456,0.3956590595903089,0.5827948560172123,0.7719249311036431,0.4019646092188449,0.7294936872830443
